transaction_id,client_id,timestamp
107811,4785895083194080,2024-01-20T07:23:12
107869,4901193238513365,2024-01-20T07:38:19
107897,4325474476187346,2024-01-20T07:47:05
107898,4766764470972792,2024-01-20T07:47:23
107901,4115209228991148,2024-01-20T07:48:34
107934,4406239173578614,2024-01-20T07:57:54
107941,4942522310924416,2024-01-20T08:00:21
107956,4669466175618294,2024-01-20T08:03:21
107973,4329881049367393,2024-01-20T08:07:27
107980,4992193083135595,2024-01-20T08:08:35
107984,4026116443036005,2024-01-20T08:09:55
107989,4897208504379675,2024-01-20T08:10:52
107993,4184511639847108,2024-01-20T08:12:00
108012,4895302680036522,2024-01-20T08:16:53
108021,4252667307852015,2024-01-20T08:19:37
108045,4514693839493098,2024-01-20T08:27:50
108054,4261280751216585,2024-01-20T08:30:29
108071,4970138502315001,2024-01-20T08:34:36
108079,4088593612745043,2024-01-20T08:36:48
108088,4427640983414590,2024-01-20T08:38:14
108095,4957724474886736,2024-01-20T08:39:38
108115,4693249929037700,2024-01-20T08:44:57
108117,4467121153418522,2024-01-20T08:45:30
108125,4005492253443184,2024-01-20T08:47:46
108139,4536665141272927,2024-01-20T08:51:43
108144,4570854883335319,2024-01-20T08:52:49
108146,4391932735644232,2024-01-20T08:53:34
108149,4391932735644232,2024-01-20T08:53:59
108165,4577338263228974,2024-01-20T08:58:40
108203,4876676295117303,2024-01-20T09:08:37
108208,4740972175050233,2024-01-20T09:09:40
108228,4311641485345133,2024-01-20T09:14:34
10823,4213086870020132,2024-01-02T22:36:04
108249,4294516568217782,2024-01-20T09:19:52
108265,4335829147665657,2024-01-20T09:24:19
10829,4234822040176536,2024-01-02T22:37:48
108293,4319836568387463,2024-01-20T09:32:19
108297,4233581979009693,2024-01-20T09:32:45
108306,4858455293120763,2024-01-20T09:34:46
108308,4354642218884453,2024-01-20T09:35:17
108326,4271776129532049,2024-01-20T09:40:11
108327,4084714116889889,2024-01-20T09:40:16
108359,4007363623990162,2024-01-20T09:48:34
108366,4642193984090638,2024-01-20T09:50:31
108377,4559722197617901,2024-01-20T09:53:59
108393,4485136419900814,2024-01-20T09:58:24
108415,4839534292347140,2024-01-20T10:05:06
108425,4199691491495296,2024-01-20T10:07:30
108440,4005397429250647,2024-01-20T10:11:33
108477,4499216871774727,2024-01-20T10:21:02
108491,4594270277681238,2024-01-20T10:24:48
108507,4892823169242573,2024-01-20T10:28:12
108534,4708151778136034,2024-01-20T10:34:32
108535,4030853689326294,2024-01-20T10:34:38
108539,4429596337569497,2024-01-20T10:35:44
108559,4119673979560418,2024-01-20T10:40:13
108590,4199434405038765,2024-01-20T10:48:32
108598,4601715060029160,2024-01-20T10:50:42
10860,4550165904381412,2024-01-02T22:46:01
108615,4957724474886736,2024-01-20T10:54:25
108621,4647479914477374,2024-01-20T10:56:13
108622,4425836173331204,2024-01-20T10:56:17
108627,4724049229873892,2024-01-20T10:57:27
108629,4009156007911954,2024-01-20T10:58:02
108689,4804333381515845,2024-01-20T11:11:50
108692,4226175679056069,2024-01-20T11:12:22
108701,4738318060732507,2024-01-20T11:15:10
108707,4185373451908511,2024-01-20T11:16:15
108716,4600670705923155,2024-01-20T11:18:33
108723,4634364486393982,2024-01-20T11:20:22
108749,4011962945073583,2024-01-20T11:27:31
108788,4245418027410514,2024-01-20T11:37:45
108798,4192633120470420,2024-01-20T11:40:34
108803,4975217894689002,2024-01-20T11:41:34
108804,4649314929436495,2024-01-20T11:41:37
10881,4266584141147805,2024-01-02T22:51:46
108840,4251668852643586,2024-01-20T11:51:32
108849,4054294970398398,2024-01-20T11:53:31
108859,4839534292347140,2024-01-20T11:56:03
108893,4885313485737489,2024-01-20T12:06:33
108919,4701801934047924,2024-01-20T12:13:47
108944,4401952361554313,2024-01-20T12:19:53
108948,4740972175050233,2024-01-20T12:21:06
108950,4891267415769800,2024-01-20T12:21:38
108959,4813705359148155,2024-01-20T12:23:26
108960,4813705359148155,2024-01-20T12:23:44
108971,4512919791295219,2024-01-20T12:26:01
108979,4330535653281459,2024-01-20T12:28:02
108981,4540631269881588,2024-01-20T12:28:42
108992,4900088389304930,2024-01-20T12:30:52
108998,4795141678368526,2024-01-20T12:32:23
109005,4468178308930925,2024-01-20T12:33:50
109010,4113290478448015,2024-01-20T12:34:58
109014,4567696222253355,2024-01-20T12:35:52
109020,4659688695267011,2024-01-20T12:37:24
109022,4441637794891901,2024-01-20T12:37:45
109024,4817992222289970,2024-01-20T12:38:24
109030,4353753075249739,2024-01-20T12:40:17
109043,4401952361554313,2024-01-20T12:44:08
109107,4687410534390326,2024-01-20T13:01:44
109154,4838533408042018,2024-01-20T13:15:13
109155,4112359375475446,2024-01-20T13:15:16
109183,4119673979560418,2024-01-20T13:22:11
109189,4607455033454344,2024-01-20T13:23:50
109194,4396554476112859,2024-01-20T13:25:08
109234,4441717347417477,2024-01-20T13:35:05
109240,4392078511994000,2024-01-20T13:36:14
109242,4392078511994000,2024-01-20T13:36:47
109251,4966793734893054,2024-01-20T13:39:13
109252,4720076834428410,2024-01-20T13:39:41
109259,4574876262818264,2024-01-20T13:41:27
10927,4539709765505878,2024-01-02T23:03:26
10929,4539709765505878,2024-01-02T23:03:36
109321,4113290478448015,2024-01-20T13:56:43
109323,4724705860760900,2024-01-20T13:56:56
109326,4724705860760900,2024-01-20T13:58:00
109351,4542456671094507,2024-01-20T14:04:47
109364,4136587235881187,2024-01-20T14:07:50
109381,4771027567657616,2024-01-20T14:12:01
10940,4540631269881588,2024-01-02T23:06:37
109403,4944638338563800,2024-01-20T14:17:31
109417,4697538525351598,2024-01-20T14:20:51
109428,4710842579863968,2024-01-20T14:24:05
109443,4085620157886859,2024-01-20T14:28:54
109445,4217441680542922,2024-01-20T14:29:01
109453,4534830934208478,2024-01-20T14:31:07
109474,4272263332789848,2024-01-20T14:35:49
109493,4656829114996904,2024-01-20T14:41:33
109529,4423342420034313,2024-01-20T14:50:17
109566,4485136419900814,2024-01-20T15:01:20
109589,4093313223943173,2024-01-20T15:07:33
10963,4685233541099314,2024-01-02T23:13:21
109640,4611343864349953,2024-01-20T15:20:11
109650,4930988563489411,2024-01-20T15:22:18
109660,4493709196922175,2024-01-20T15:24:34
109662,4282302008588528,2024-01-20T15:24:46
109696,4062324527747423,2024-01-20T15:33:02
109699,4190361764358014,2024-01-20T15:33:53
109730,4746264094854414,2024-01-20T15:41:47
109743,4005492253443184,2024-01-20T15:46:32
109760,4160613779505609,2024-01-20T15:51:05
109763,4693251099443007,2024-01-20T15:51:54
109765,4693251099443007,2024-01-20T15:52:53
109774,4693251099443007,2024-01-20T15:55:13
109797,4786041469830653,2024-01-20T15:59:42
109798,4333274704613638,2024-01-20T15:59:59
109809,4446010900528798,2024-01-20T16:02:19
10981,4115209228991148,2024-01-02T23:18:59
109812,4655095978217115,2024-01-20T16:03:21
109832,4700415075420476,2024-01-20T16:08:35
109836,4136272771689464,2024-01-20T16:10:05
109841,4594636258234371,2024-01-20T16:11:24
109845,4720853029349894,2024-01-20T16:12:52
109854,4244641820688173,2024-01-20T16:14:30
109860,4233581979009693,2024-01-20T16:15:51
109871,4335829147665657,2024-01-20T16:18:11
109885,4586640725897521,2024-01-20T16:22:15
109906,4900751441896967,2024-01-20T16:28:15
109918,4850957365656036,2024-01-20T16:30:42
109949,4536665141272927,2024-01-20T16:37:59
109954,4439746118445924,2024-01-20T16:39:06
109974,4852977523784460,2024-01-20T16:45:35
109975,4850957365656036,2024-01-20T16:45:47
109989,4647672116889004,2024-01-20T16:49:49
110007,4160613779505609,2024-01-20T16:55:12
110044,4555039597977171,2024-01-20T17:06:00
110053,4467121153418522,2024-01-20T17:08:34
110058,4112936347357404,2024-01-20T17:10:11
11006,4743800053158009,2024-01-02T23:26:10
110075,4793982166001315,2024-01-20T17:14:52
110080,4033964244330569,2024-01-20T17:16:29
110092,4276780407434360,2024-01-20T17:19:03
110178,4382633357707924,2024-01-20T17:41:54
110188,4876676295117303,2024-01-20T17:44:48
110219,4754523235038107,2024-01-20T17:53:30
110223,4883596606917699,2024-01-20T17:54:29
110231,4930988563489411,2024-01-20T17:56:30
110241,4438574031047432,2024-01-20T17:58:49
110263,4685233541099314,2024-01-20T18:04:16
110279,4833812045945642,2024-01-20T18:08:21
110284,4205234009766569,2024-01-20T18:09:29
11029,4876676295117303,2024-01-02T23:32:39
110291,4522992177133542,2024-01-20T18:11:20
110292,4271776129532049,2024-01-20T18:11:42
110301,4528825086316192,2024-01-20T18:13:30
110305,4740972175050233,2024-01-20T18:14:25
110336,4027372423955016,2024-01-20T18:22:38
110338,4283515391560064,2024-01-20T18:23:09
110352,4970138502315001,2024-01-20T18:26:41
110375,4821981709228373,2024-01-20T18:33:02
110381,4467191858376820,2024-01-20T18:34:29
110391,4386960884261554,2024-01-20T18:36:02
110402,4310316851662277,2024-01-20T18:38:11
110403,4710968684455497,2024-01-20T18:38:29
110426,4957724474886736,2024-01-20T18:44:22
110434,4652216906678292,2024-01-20T18:45:59
110444,4126691129525603,2024-01-20T18:48:43
11046,4735325451000009,2024-01-02T23:36:44
110474,4520752149434648,2024-01-20T18:57:04
110523,4255154651936014,2024-01-20T19:09:00
110549,4852419990430830,2024-01-20T19:15:43
110558,4694537608751453,2024-01-20T19:18:41
110563,4213086870020132,2024-01-20T19:19:50
110600,4864302589636569,2024-01-20T19:28:07
110609,4552135395757139,2024-01-20T19:29:42
110630,4840423411859671,2024-01-20T19:34:33
110647,4151398201183099,2024-01-20T19:38:13
110658,4187593819180556,2024-01-20T19:40:56
110669,4517055444810388,2024-01-20T19:44:55
110670,4860133728355140,2024-01-20T19:44:58
110673,4199691491495296,2024-01-20T19:45:47
110685,4774751078946591,2024-01-20T19:49:21
110694,4550165904381412,2024-01-20T19:52:31
110711,4419230959678921,2024-01-20T19:57:20
110714,4329881049367393,2024-01-20T19:57:52
110727,4759247110814078,2024-01-20T20:00:49
110729,4485357233675057,2024-01-20T20:01:20
110737,4037504349324970,2024-01-20T20:03:57
110740,4629142677497490,2024-01-20T20:04:36
110754,4782169925138090,2024-01-20T20:07:41
110756,4011962945073583,2024-01-20T20:08:18
110771,4283515391560064,2024-01-20T20:11:20
110774,4817385753236595,2024-01-20T20:12:10
110781,4144526527104478,2024-01-20T20:13:51
110793,4804009243946267,2024-01-20T20:16:34
110803,4747371817078103,2024-01-20T20:19:26
110822,4650488899780151,2024-01-20T20:24:15
110838,4804333381515845,2024-01-20T20:28:15
110878,4669325580216245,2024-01-20T20:38:06
110886,4868018927580139,2024-01-20T20:39:54
110902,4596281348089598,2024-01-20T20:43:26
110906,4810643906653042,2024-01-20T20:44:16
110907,4534830934208478,2024-01-20T20:44:29
110911,4538484255567363,2024-01-20T20:45:06
110916,4986365957237933,2024-01-20T20:47:13
110920,4306404126194304,2024-01-20T20:47:59
110939,4526167639621956,2024-01-20T20:52:18
110975,4708151778136034,2024-01-20T20:59:53
110979,4708151778136034,2024-01-20T21:00:43
111002,4108710245886541,2024-01-20T21:06:46
111010,4725315419243082,2024-01-20T21:08:39
111030,4244641820688173,2024-01-20T21:12:53
111121,4108267132821842,2024-01-20T21:36:58
111149,4183934808024468,2024-01-20T21:44:52
111199,4900751441896967,2024-01-20T21:56:44
111208,4012418950096307,2024-01-20T21:58:52
111232,4634364486393982,2024-01-20T22:05:46
111252,4766570864381098,2024-01-20T22:10:34
111265,4570557579240483,2024-01-20T22:14:34
111278,4963892847085732,2024-01-20T22:17:29
111291,4551883638677504,2024-01-20T22:20:40
111312,4946182689995038,2024-01-20T22:25:43
111315,4183338565847683,2024-01-20T22:26:47
111322,4535325031527077,2024-01-20T22:28:45
111353,4858455293120763,2024-01-20T22:36:30
111375,4322325239174737,2024-01-20T22:42:43
111376,4674154109245599,2024-01-20T22:42:45
111397,4473623993000602,2024-01-20T22:49:11
111413,4528825086316192,2024-01-20T22:54:58
111420,4648182715644460,2024-01-20T22:56:35
111421,4891783823420893,2024-01-20T22:56:56
11143,4641397002062088,2024-01-02T23:59:56
111450,4669328526065254,2024-01-20T23:05:01
111477,4488504402421360,2024-01-20T23:10:52
111481,4303860698359695,2024-01-20T23:11:47
111482,4973849265234299,2024-01-20T23:11:49
111483,4280242183162420,2024-01-20T23:12:11
111490,4183338565847683,2024-01-20T23:14:20
111494,4618830690916396,2024-01-20T23:15:26
11150,4853318857123737,2024-01-03T00:01:19
111503,4371685259126911,2024-01-20T23:17:04
111518,4525143795073911,2024-01-20T23:21:57
111524,4415340892892788,2024-01-20T23:23:35
111547,4283515391560064,2024-01-20T23:28:36
111552,4908098040589029,2024-01-20T23:30:21
111553,4348258110832968,2024-01-20T23:30:28
111554,4625220245593026,2024-01-20T23:30:58
111571,4577338263228974,2024-01-20T23:34:57
111575,4043482523889799,2024-01-20T23:35:43
111606,4710842579863968,2024-01-20T23:43:06
111611,4258124098758724,2024-01-20T23:44:34
111642,4112359375475446,2024-01-20T23:52:53
111656,4008574016284869,2024-01-20T23:56:37
111683,4849609718434496,2024-01-21T00:02:12
111718,4559722197617901,2024-01-21T00:11:36
111722,4968096013977442,2024-01-21T00:12:49
111726,4062324527747423,2024-01-21T00:13:41
111729,4613904604372395,2024-01-21T00:14:04
111739,4747371817078103,2024-01-21T00:16:38
111742,4910748220696855,2024-01-21T00:17:15
111751,4143201113853471,2024-01-21T00:18:45
111752,4143201113853471,2024-01-21T00:18:46
111768,4462424114784114,2024-01-21T00:22:16
111776,4625220245593026,2024-01-21T00:25:05
111783,4395007490789161,2024-01-21T00:26:43
111802,4207479482217709,2024-01-21T00:31:50
111807,4494798458918996,2024-01-21T00:32:38
111826,4759359886380760,2024-01-21T00:37:22
111847,4690764475015754,2024-01-21T00:43:00
111860,4570557579240483,2024-01-21T00:46:27
111867,4264273462760196,2024-01-21T00:47:49
111872,4361868504370144,2024-01-21T00:49:35
111878,4773553972630797,2024-01-21T00:51:25
11188,4264273462760196,2024-01-03T00:11:13
111881,4985209122284316,2024-01-21T00:52:18
111893,4526167639621956,2024-01-21T00:54:50
111919,4272263332789848,2024-01-21T01:02:02
111920,4989541888375516,2024-01-21T01:02:26
111928,4446752661282574,2024-01-21T01:04:41
111955,4236979008230404,2024-01-21T01:11:18
111959,4538484255567363,2024-01-21T01:12:13
111969,4756651153469356,2024-01-21T01:14:32
111980,4968301126751605,2024-01-21T01:16:50
111987,4233771527858408,2024-01-21T01:17:45
112006,4060828068565186,2024-01-21T01:21:54
112012,4336295600734670,2024-01-21T01:23:52
112025,4173225646842142,2024-01-21T01:26:55
112026,4864302589636569,2024-01-21T01:27:18
112029,4496582625824305,2024-01-21T01:27:25
112045,4670839113267399,2024-01-21T01:31:39
112059,4419230959678921,2024-01-21T01:35:24
112077,4731225228098225,2024-01-21T01:40:43
112083,4305556936773089,2024-01-21T01:41:50
1121,4244364024932160,2024-01-01T04:54:58
112108,4759404186671730,2024-01-21T01:49:09
112186,4586640725897521,2024-01-21T02:08:45
11220,4999903499627313,2024-01-03T00:19:26
112203,4159589531552399,2024-01-21T02:13:16
112204,4746264094854414,2024-01-21T02:13:31
112220,4153032831756739,2024-01-21T02:16:43
112222,4045270089000366,2024-01-21T02:17:31
112268,4386960884261554,2024-01-21T02:29:09
112293,4340089902996424,2024-01-21T02:35:34
112303,4475100955418054,2024-01-21T02:38:00
112305,4800620860980068,2024-01-21T02:38:13
112313,4091739721831654,2024-01-21T02:39:48
112318,4924583581118510,2024-01-21T02:41:02
112319,4724722321099737,2024-01-21T02:41:06
112328,4062324527747423,2024-01-21T02:43:57
112341,4987342236770108,2024-01-21T02:47:30
112353,4375295706700411,2024-01-21T02:49:53
112364,4406223153245790,2024-01-21T02:53:15
112378,4953475335389246,2024-01-21T02:56:22
112396,4426893383343148,2024-01-21T03:00:13
112474,4401952361554313,2024-01-21T03:18:09
112497,4302733953981720,2024-01-21T03:25:00
112504,4441637794891901,2024-01-21T03:27:12
112509,4044383100646843,2024-01-21T03:28:17
112510,4443315290300325,2024-01-21T03:28:27
112549,4966793734893054,2024-01-21T03:39:17
112599,4434082460852821,2024-01-21T03:52:31
112627,4406239173578614,2024-01-21T03:59:55
112628,4700415075420476,2024-01-21T04:00:03
112631,4330153686967241,2024-01-21T04:00:43
112685,4810937095534280,2024-01-21T04:15:12
11271,4659688695267011,2024-01-03T00:31:37
112723,4807935180011185,2024-01-21T04:24:24
112762,4666723706961731,2024-01-21T04:33:24
112806,4335829147665657,2024-01-21T04:44:47
112826,4160613779505609,2024-01-21T04:49:37
112829,4217441680542922,2024-01-21T04:50:10
112830,4823997063511350,2024-01-21T04:50:31
112831,4062324527747423,2024-01-21T04:50:53
112836,4933689009921093,2024-01-21T04:51:59
112865,4937773950816076,2024-01-21T04:58:12
112924,4774591714094368,2024-01-21T05:13:30
112948,4833812045945642,2024-01-21T05:19:01
112951,4710968684455497,2024-01-21T05:19:17
112959,4707414886371450,2024-01-21T05:20:41
113,4834584160471071,2024-01-01T00:28:15
113009,4354642218884453,2024-01-21T05:34:15
113046,4173225646842142,2024-01-21T05:42:25
113096,4679693275521916,2024-01-21T05:55:54
113100,4704284259851088,2024-01-21T05:57:21
113147,4577338263228974,2024-01-21T06:08:30
11316,4305556936773089,2024-01-03T00:43:39
113188,4891492222990429,2024-01-21T06:19:05
113198,4926772912686471,2024-01-21T06:21:22
113204,4759404186671730,2024-01-21T06:22:22
113222,4746264094854414,2024-01-21T06:27:09
113257,4572263749659755,2024-01-21T06:37:28
113276,4586640725897521,2024-01-21T06:42:19
113280,4622772015406154,2024-01-21T06:43:30
113283,4893333134995411,2024-01-21T06:43:55
113298,4256058147191408,2024-01-21T06:47:54
113304,4939687237087731,2024-01-21T06:49:29
113314,4661067444976220,2024-01-21T06:51:45
113317,4437881329816092,2024-01-21T06:52:26
11332,4121559561928749,2024-01-03T00:48:08
113323,4910748220696855,2024-01-21T06:53:35
113338,4875544994697721,2024-01-21T06:58:15
113370,4608117801428988,2024-01-21T07:06:44
113386,4230481989173287,2024-01-21T07:11:06
113414,4276261680154157,2024-01-21T07:17:56
113416,4119291837292536,2024-01-21T07:18:30
113432,4741567809226529,2024-01-21T07:21:57
113453,4271776129532049,2024-01-21T07:26:11
113468,4644767604398907,2024-01-21T07:30:20
113474,4259708747802716,2024-01-21T07:32:21
113479,4885349780597426,2024-01-21T07:33:45
113492,4367457967571051,2024-01-21T07:37:05
11350,4640398678563640,2024-01-03T00:52:16
113502,4330535653281459,2024-01-21T07:39:16
113518,4168362046219311,2024-01-21T07:44:04
11353,4512919791295219,2024-01-03T00:52:54
113583,4909563260631255,2024-01-21T08:02:18
113604,4690764475015754,2024-01-21T08:07:35
11361,4153032831756739,2024-01-03T00:55:00
113618,4005561769710805,2024-01-21T08:11:36
113619,4271776129532049,2024-01-21T08:11:43
113664,4938679517224432,2024-01-21T08:22:22
113680,4386788352005363,2024-01-21T08:26:16
113701,4743800053158009,2024-01-21T08:31:46
113742,4119291837292536,2024-01-21T08:41:20
113763,4431072405781980,2024-01-21T08:46:18
113772,4689947832570990,2024-01-21T08:48:42
113808,4123634035084946,2024-01-21T08:58:17
